# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000923323
-4.5	0.00335712
-4.16667	0.00786009
-3.83333	0.016016
-3.5	0.0293261
-3.16667	0.0489591
-2.83333	0.0740726
-2.5	0.103449
-2.16667	0.132795
-1.83333	0.158117
-1.5	0.175343
-1.16667	0.184542
-0.833333	0.188166
-0.5	0.186333
-0.166667	0.185905
0.166667	0.185103
0.5	0.186812
0.833333	0.187522
1.16667	0.185353
1.5	0.175647
1.83333	0.158424
2.16667	0.132319
2.5	0.10346
2.83333	0.07429
3.16667	0.0486889
3.5	0.0292229
3.83333	0.0160578
4.16667	0.00786113
4.5	0.00334309
4.83333	0.000917065
