# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670832
-4.5	0.00257413
-4.16667	0.00578685
-3.83333	0.0112098
-3.5	0.0194473
-3.16667	0.0315556
-2.83333	0.0482807
-2.5	0.0702946
-2.16667	0.0972097
-1.83333	0.128363
-1.5	0.161663
-1.16667	0.194406
-0.833333	0.223022
-0.5	0.244552
-0.166667	0.256054
0.166667	0.256054
0.5	0.244553
0.833333	0.223023
1.16667	0.194408
1.5	0.161664
1.83333	0.128363
2.16667	0.0972097
2.5	0.0702945
2.83333	0.0482805
3.16667	0.0315553
3.5	0.0194471
3.83333	0.0112096
4.16667	0.00578676
4.5	0.00257408
4.83333	0.000670821
