# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669388
-4.5	0.00257002
-4.16667	0.0057815
-3.83333	0.0112064
-3.5	0.0194537
-3.16667	0.0315836
-2.83333	0.0483456
-2.5	0.0704077
-2.16667	0.0973703
-1.83333	0.128548
-1.5	0.161813
-1.16667	0.194456
-0.833333	0.222916
-0.5	0.244286
-0.166667	0.255681
0.166667	0.25568
0.5	0.244288
0.833333	0.222921
1.16667	0.194462
1.5	0.161814
1.83333	0.12855
2.16667	0.0973695
2.5	0.0704052
2.83333	0.0483451
3.16667	0.0315826
3.5	0.019453
3.83333	0.0112059
4.16667	0.00578114
4.5	0.00256985
4.83333	0.00066936
