# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670814
-4.5	0.00257408
-4.16667	0.00578677
-3.83333	0.0112097
-3.5	0.0194473
-3.16667	0.0315557
-2.83333	0.0482811
-2.5	0.0702954
-2.16667	0.097211
-1.83333	0.128365
-1.5	0.161664
-1.16667	0.194407
-0.833333	0.223021
-0.5	0.24455
-0.166667	0.256051
0.166667	0.256051
0.5	0.244551
0.833333	0.223022
1.16667	0.194408
1.5	0.161665
1.83333	0.128365
2.16667	0.0972109
2.5	0.0702954
2.83333	0.048281
3.16667	0.0315555
3.5	0.019447
3.83333	0.0112096
4.16667	0.00578668
4.5	0.00257403
4.83333	0.000670803
