# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000702934
-4.5	0.00265094
-4.16667	0.00609572
-3.83333	0.0121232
-3.5	0.0216246
-3.16667	0.0357712
-2.83333	0.0551766
-2.5	0.0799544
-2.16667	0.10861
-1.83333	0.138807
-1.5	0.167959
-1.16667	0.193299
-0.833333	0.213196
-0.5	0.226118
-0.166667	0.233032
0.166667	0.23275
0.5	0.226336
0.833333	0.21295
1.16667	0.193541
1.5	0.168027
1.83333	0.138952
2.16667	0.108408
2.5	0.0800225
2.83333	0.0551748
3.16667	0.0357508
3.5	0.0215837
3.83333	0.0121249
4.16667	0.00609427
4.5	0.00264877
4.83333	0.000699043
