# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00143713
-4.5	0.00518096
-4.16667	0.0122139
-3.83333	0.0247859
-3.5	0.0444881
-3.16667	0.0726355
-2.83333	0.105485
-2.5	0.138671
-2.16667	0.165533
-1.83333	0.179829
-1.5	0.179304
-1.16667	0.166228
-0.833333	0.148815
-0.5	0.129735
-0.166667	0.120569
0.166667	0.119819
0.5	0.130757
0.833333	0.148481
1.16667	0.167078
1.5	0.179058
1.83333	0.179937
2.16667	0.165339
2.5	0.138837
2.83333	0.105665
3.16667	0.0721848
3.5	0.0445547
3.83333	0.0247971
4.16667	0.0121629
4.5	0.00517127
4.83333	0.00143211
