# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00094948
-4.5	0.00344125
-4.16667	0.00806477
-3.83333	0.0164602
-3.5	0.0301508
-3.16667	0.0502953
-2.83333	0.0758869
-2.5	0.105669
-2.16667	0.134901
-1.83333	0.159571
-1.5	0.175853
-1.16667	0.18354
-0.833333	0.185743
-0.5	0.182845
-0.166667	0.181776
0.166667	0.180934
0.5	0.183276
0.833333	0.185239
1.16667	0.184423
1.5	0.176051
1.83333	0.159923
2.16667	0.134465
2.5	0.105605
2.83333	0.0761433
3.16667	0.049999
3.5	0.0300427
3.83333	0.0165053
4.16667	0.00806159
4.5	0.00342727
4.83333	0.000942759
