# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666571
-4.5	0.00255987
-4.16667	0.00579102
-3.83333	0.0112853
-3.5	0.0197088
-3.16667	0.0321596
-2.83333	0.0493824
-2.5	0.0719827
-2.16667	0.0993913
-1.83333	0.130609
-1.5	0.163263
-1.16667	0.194577
-0.833333	0.221347
-0.5	0.240956
-0.166667	0.251372
0.166667	0.251346
0.5	0.241021
0.833333	0.221348
1.16667	0.194658
1.5	0.163252
1.83333	0.130634
2.16667	0.0993656
2.5	0.0719904
2.83333	0.0493698
3.16667	0.0321505
3.5	0.0197019
3.83333	0.011282
4.16667	0.00578855
4.5	0.00255971
4.83333	0.000665989
