# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669511
-4.5	0.00256596
-4.16667	0.00582811
-3.83333	0.0114037
-3.5	0.020011
-3.16667	0.032773
-2.83333	0.0504296
-2.5	0.0734475
-2.16667	0.101177
-1.83333	0.132296
-1.5	0.164318
-1.16667	0.194463
-0.833333	0.219866
-0.5	0.238074
-0.166667	0.247749
0.166667	0.247647
0.5	0.238151
0.833333	0.219831
1.16667	0.194614
1.5	0.164299
1.83333	0.132336
2.16667	0.10114
2.5	0.0734772
2.83333	0.0504027
3.16667	0.0327539
3.5	0.020002
3.83333	0.0113993
4.16667	0.00582429
4.5	0.00256555
4.83333	0.000668634
