# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000886804
-4.5	0.00323339
-4.16667	0.00757192
-3.83333	0.0154049
-3.5	0.028153
-3.16667	0.0470447
-2.83333	0.0714271
-2.5	0.100245
-2.16667	0.129692
-1.83333	0.155886
-1.5	0.17462
-1.16667	0.186012
-0.833333	0.191635
-0.5	0.191496
-0.166667	0.19183
0.166667	0.191167
0.5	0.191905
0.833333	0.191092
1.16667	0.186662
1.5	0.174977
1.83333	0.156081
2.16667	0.129314
2.5	0.100304
2.83333	0.0715446
3.16667	0.0468041
3.5	0.0280808
3.83333	0.0154417
4.16667	0.00757097
4.5	0.00322211
4.83333	0.00088113
