# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000683494
-4.5	0.00259956
-4.16667	0.00594673
-3.83333	0.0117354
-3.5	0.0207747
-3.16667	0.0342425
-2.83333	0.0527962
-2.5	0.0767307
-2.16667	0.105003
-1.83333	0.135732
-1.5	0.166304
-1.16667	0.193939
-0.833333	0.216537
-0.5	0.231898
-0.166667	0.240123
0.166667	0.239978
0.5	0.232039
0.833333	0.216392
1.16667	0.194243
1.5	0.166367
1.83333	0.135814
2.16667	0.104866
2.5	0.0767359
2.83333	0.0527705
3.16667	0.0342152
3.5	0.0207584
3.83333	0.0117333
4.16667	0.00594636
4.5	0.00259939
4.83333	0.000680816
