# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670098
-4.5	0.00257205
-4.16667	0.00578395
-3.83333	0.0112074
-3.5	0.0194486
-3.16667	0.0315662
-2.83333	0.0483065
-2.5	0.0703406
-2.16667	0.0972765
-1.83333	0.128441
-1.5	0.161728
-1.16667	0.194429
-0.833333	0.22298
-0.5	0.24444
-0.166667	0.255897
0.166667	0.255897
0.5	0.244443
0.833333	0.222983
1.16667	0.194434
1.5	0.16173
1.83333	0.128442
2.16667	0.0972754
2.5	0.0703398
2.83333	0.0483059
3.16667	0.0315654
3.5	0.0194481
3.83333	0.0112071
4.16667	0.00578377
4.5	0.00257195
4.83333	0.000670084
