# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000819826
-4.5	0.00301234
-4.16667	0.0070447
-3.83333	0.0142619
-3.5	0.0259069
-3.16667	0.0433342
-2.83333	0.0662336
-2.5	0.0939044
-2.16667	0.123296
-1.83333	0.150998
-1.5	0.173111
-1.16667	0.188788
-0.833333	0.19857
-0.5	0.201919
-0.166667	0.203887
0.166667	0.20359
0.5	0.202301
0.833333	0.197922
1.16667	0.189132
1.5	0.173343
1.83333	0.151295
2.16667	0.123135
2.5	0.0939695
2.83333	0.0662813
3.16667	0.0431569
3.5	0.0258552
3.83333	0.0142611
4.16667	0.00703193
4.5	0.0030084
4.83333	0.000814213
