# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669511
-4.5	0.00257039
-4.16667	0.00578195
-3.83333	0.0112065
-3.5	0.0194525
-3.16667	0.0315798
-2.83333	0.0483374
-2.5	0.0703937
-2.16667	0.0973509
-1.83333	0.128527
-1.5	0.161796
-1.16667	0.19445
-0.833333	0.222929
-0.5	0.244318
-0.166667	0.255726
0.166667	0.255725
0.5	0.244319
0.833333	0.222934
1.16667	0.194457
1.5	0.161796
1.83333	0.128528
2.16667	0.0973504
2.5	0.0703919
2.83333	0.0483371
3.16667	0.031579
3.5	0.0194518
3.83333	0.0112059
4.16667	0.00578158
4.5	0.00257025
4.83333	0.0006695
