# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670571
-4.5	0.00257343
-4.16667	0.00578583
-3.83333	0.0112088
-3.5	0.0194473
-3.16667	0.0315583
-2.83333	0.0482879
-2.5	0.0703078
-2.16667	0.0972292
-1.83333	0.128387
-1.5	0.161683
-1.16667	0.194414
-0.833333	0.22301
-0.5	0.24452
-0.166667	0.256008
0.166667	0.256008
0.5	0.244521
0.833333	0.223012
1.16667	0.194416
1.5	0.161684
1.83333	0.128387
2.16667	0.097229
2.5	0.0703074
2.83333	0.0482875
3.16667	0.0315578
3.5	0.019447
3.83333	0.0112086
4.16667	0.00578571
4.5	0.00257336
4.83333	0.000670562
