# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670462
-4.5	0.0025731
-4.16667	0.00578538
-3.83333	0.0112084
-3.5	0.0194475
-3.16667	0.0315598
-2.83333	0.0482917
-2.5	0.0703145
-2.16667	0.0972391
-1.83333	0.128398
-1.5	0.161693
-1.16667	0.194418
-0.833333	0.223004
-0.5	0.244503
-0.166667	0.255984
0.166667	0.255984
0.5	0.244504
0.833333	0.223006
1.16667	0.19442
1.5	0.161694
1.83333	0.128398
2.16667	0.0972391
2.5	0.0703143
2.83333	0.0482914
3.16667	0.0315593
3.5	0.0194472
3.83333	0.0112081
4.16667	0.00578524
4.5	0.00257302
4.83333	0.000670446
