# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000852803
-4.5	0.00312209
-4.16667	0.00730662
-3.83333	0.0148314
-3.5	0.0270388
-3.16667	0.0452248
-2.83333	0.0688381
-2.5	0.0971307
-2.16667	0.126561
-1.83333	0.153541
-1.5	0.173885
-1.16667	0.187381
-0.833333	0.195074
-0.5	0.196628
-0.166667	0.197734
0.166667	0.197276
0.5	0.196993
0.833333	0.194352
1.16667	0.187849
1.5	0.174219
1.83333	0.153778
2.16667	0.126329
2.5	0.0972283
2.83333	0.0689522
3.16667	0.0449848
3.5	0.0269739
3.83333	0.0148427
4.16667	0.00729672
4.5	0.00311348
4.83333	0.000847482
