# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000667166
-4.5	0.0025631
-4.16667	0.00577692
-3.83333	0.011219
-3.5	0.0195139
-3.16667	0.0317359
-2.83333	0.0486382
-2.5	0.0708745
-2.16667	0.0979879
-1.83333	0.129204
-1.5	0.162309
-1.16667	0.194539
-0.833333	0.222463
-0.5	0.243262
-0.166667	0.254322
0.166667	0.254315
0.5	0.243286
0.833333	0.222463
1.16667	0.194568
1.5	0.162302
1.83333	0.129215
2.16667	0.0979815
2.5	0.0708735
2.83333	0.0486345
3.16667	0.0317347
3.5	0.0195116
3.83333	0.011217
4.16667	0.00577584
4.5	0.00256252
4.83333	0.000666942
