# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00066818
-4.5	0.0025664
-4.16667	0.00577823
-3.83333	0.0112089
-3.5	0.0194738
-3.16667	0.0316403
-2.83333	0.0484575
-2.5	0.0705901
-2.16667	0.0976173
-1.83333	0.128815
-1.5	0.16202
-1.16667	0.194501
-0.833333	0.222741
-0.5	0.243875
-0.166667	0.255129
0.166667	0.255129
0.5	0.243885
0.833333	0.222746
1.16667	0.194514
1.5	0.162017
1.83333	0.128818
2.16667	0.0976155
2.5	0.0705903
2.83333	0.0484566
3.16667	0.0316386
3.5	0.0194724
3.83333	0.0112079
4.16667	0.00577725
4.5	0.00256601
4.83333	0.000668066
