# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00066952
-4.5	0.00257041
-4.16667	0.00578198
-3.83333	0.0112065
-3.5	0.0194524
-3.16667	0.0315795
-2.83333	0.0483368
-2.5	0.0703927
-2.16667	0.0973496
-1.83333	0.128525
-1.5	0.161794
-1.16667	0.19445
-0.833333	0.22293
-0.5	0.24432
-0.166667	0.255729
0.166667	0.255728
0.5	0.244322
0.833333	0.222935
1.16667	0.194456
1.5	0.161795
1.83333	0.128526
2.16667	0.097349
2.5	0.0703909
2.83333	0.0483365
3.16667	0.0315787
3.5	0.0194517
3.83333	0.011206
4.16667	0.00578161
4.5	0.00257028
4.83333	0.00066951
