# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00129142
-4.5	0.00465948
-4.16667	0.0109866
-3.83333	0.0223885
-3.5	0.0404434
-3.16667	0.0665394
-2.83333	0.0977222
-2.5	0.130257
-2.16667	0.157981
-1.83333	0.175038
-1.5	0.178857
-1.16667	0.170896
-0.833333	0.158447
-0.5	0.143415
-0.166667	0.136016
0.166667	0.134953
0.5	0.144533
0.833333	0.157911
1.16667	0.172245
1.5	0.178753
1.83333	0.175408
2.16667	0.157377
2.5	0.130105
2.83333	0.0979869
3.16667	0.0662004
3.5	0.040514
3.83333	0.0223501
4.16667	0.0109697
4.5	0.00464919
4.83333	0.001291
