# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00172951
-4.5	0.00630877
-4.16667	0.0148096
-3.83333	0.0297441
-3.5	0.0528697
-3.16667	0.0846064
-2.83333	0.120882
-2.5	0.155039
-2.16667	0.179612
-1.83333	0.187583
-1.5	0.178711
-1.16667	0.156154
-0.833333	0.129628
-0.5	0.104955
-0.166667	0.0923598
0.166667	0.0919075
0.5	0.105515
0.833333	0.129207
1.16667	0.15679
1.5	0.178165
1.83333	0.187858
2.16667	0.179957
2.5	0.155338
2.83333	0.12091
3.16667	0.0843807
3.5	0.0527294
3.83333	0.0296772
4.16667	0.0147439
4.5	0.00628312
4.83333	0.00172896
